site_no,slope,intercept,r_squared,p_value,std_err,n_observations,trend_direction
403941073574301,-0.2040567460317461,71.91820092592593,0.64883497351841,0.0002895899584774935,0.04163588339470508,15,decreasing
403941073574302,0.0075899350649348,70.80586473063975,0.0020868874814036764,0.8715726481892949,0.04603235903455509,15,increasing
403942073334401,-0.03132118651053379,8.300255394646406,0.14929119934901056,0.042257583789108454,0.01466306943057857,28,decreasing
403942073371301,-0.02272360248447204,12.725593253968254,0.02588156563565788,0.45266819851269413,0.029721892005071686,24,decreasing
403943073261701,0.09074999999999998,5.955,0.21744346460019306,0.4285575218722145,0.09939640754742252,5,increasing
403943073261702,0.09499999999999993,6.027000000000001,0.1963322311172989,0.454881794640333,0.11096996590669622,5,increasing
403943073382901,0.4735,17.868500000000004,0.33009729822048134,0.3109921141821644,0.3894432992533487,5,increasing
403945073284802,-0.01844051304732418,3.219569757727652,0.06187300237253404,0.3195792405229998,0.01795118944867624,18,decreasing
403946073284901,-0.1270714285714286,3.3189285714285717,0.22394435711472996,0.34314693161263504,0.11827536186581636,6,decreasing
403946074193901,0.5008571428571428,5.4295238095238085,0.43223748940097595,0.15591521072789963,0.28701593973133965,6,increasing
403948073272704,-0.005254172156346043,7.329196859903379,0.00456075855491911,0.75947764605156,0.016938833108845884,23,decreasing
403948073272705,-0.13710606060606062,7.864227272727274,0.3453897837109359,0.07398814669615433,0.06673417638990486,10,decreasing
403948073272802,-0.1996428571428571,7.523333333333333,0.4554789431630561,0.09624308406162149,0.0976207099161604,7,decreasing
403948073273202,0.2840000000000002,6.7639999999999985,0.6210613854067212,0.11331754951034258,0.12807810117268284,5,increasing
403948073273203,0.1779999999999996,7.304,0.24477750309023433,0.39680132230699255,0.18051408070655672,5,increasing
403949073361202,-0.012080187074829917,6.113007341269841,0.021973101926380245,0.5980360142600099,0.02235278794559755,15,decreasing
403949073495701,-0.20871043771043774,10.816141414141413,0.8180089623755455,0.00032465136860452523,0.0348052810474904,10,decreasing
403949073532108,0.03093799019607836,20.953774101307193,0.09306343456290217,0.2505892600440724,0.025812317440122676,16,increasing
403949073532109,-0.002743159666843821,21.328591414141407,0.0008520247867504598,0.9055758467329873,0.02278323646224154,19,decreasing
403950073361302,-0.2866666666666666,6.02361111111111,0.9999971831700042,0.0010684658483524725,0.00048112522432055795,3,decreasing
403950073361403,-0.038251282051282066,6.219180952380951,0.12762670154486552,0.20985348429212664,0.028869268670547503,14,decreasing
403952073235801,0.005882828282828283,5.5662515151515155,0.0005501419911498927,0.952239551172839,0.09477204664806625,9,increasing
403952073361607,0.23976190476190481,15.595833333333335,0.041604386186895305,0.6280286167727893,0.46979393329216734,8,increasing
403955073361501,-0.13035714285714303,8.029642857142857,0.111177222626495,0.464881579640827,0.16483502884609766,7,decreasing
403957073334203,-0.006989064110492676,9.27594203944204,0.004791308722414814,0.7655986943224363,0.023108525035234268,21,decreasing
403957073495001,-0.11176864092205238,20.60838651944217,0.7793546724285391,1.0552149885985049e-14,0.009403072188478396,42,decreasing
403958073315701,-0.014000000000000058,5.371,0.006012638812197113,0.9013704945840209,0.1039262559061312,5,decreasing
403958073420301,0.02366666666666646,12.391333333333334,0.0017743552342951137,0.9463830729872584,0.3240936650163092,5,increasing
403958073421901,-0.015333333333333332,6.673333333333333,0.0007987353105932837,0.9640206150047278,0.3131129248429449,5,decreasing
403958073430401,-0.081666666666667,6.7,0.17232469676308115,0.7274791119007828,0.17897858344878426,3,decreasing
403958073445801,-0.11771725981377651,6.018777040394966,0.7032564059478336,4.6216790985370606e-15,0.010707519744621325,53,decreasing
403958073445802,-0.07820417361749894,8.955571301247772,0.652321412014886,1.3664080450710938e-12,0.008240763830735276,50,decreasing
403959073270402,-0.04123050758765045,3.291816326530613,0.18308849894231044,0.12694534487656425,0.02514114376848603,14,decreasing
403959073433802,0.015685347985348007,11.060342857142857,0.0038458652376368377,0.833194446865346,0.07287352458233308,14,increasing
403959073434001,0.3483333333333336,10.461111111111112,0.08443998255050084,0.8122998063965817,1.1470025347900568,3,increasing
403959073434301,-0.060984393757503,7.722995918367348,0.44523485507953847,1.1982843828696445e-05,0.011850092672587395,35,decreasing
403959073474401,-0.3201315311063921,30.66146006299555,0.8171136581010617,7.685902827383192e-12,0.028621924894968842,30,decreasing
404000073240301,-0.13714285714285712,6.343928571428571,0.2572983291557138,0.24523840440135053,0.1042022048221433,7,decreasing
404001073303503,-0.07368095238095243,9.048009523809524,0.17644548687475378,0.13481995209547792,0.04595211512762604,14,decreasing
404001073303504,-0.019441558441558565,8.664058441558444,0.020756248964275928,0.6913065842899477,0.04721250571930118,10,decreasing
404001073352501,-0.08726666666666659,14.359094444444443,0.14799014219405252,0.30663388302601496,0.07914168335948857,9,decreasing
404001073352502,0.01565367647058823,12.981712009803923,0.0045877013807100915,0.8031763506394247,0.061624905486830944,16,increasing
404001073483001,-0.08999999999999986,9.055000000000001,0.9908256880733939,0.061070739385053245,0.008660254037844664,3,decreasing
404002073283301,0.08249999999999993,4.68,0.12442870201096888,0.560367862128677,0.12635103218151134,5,increasing
404002073333203,0.05048951048951056,10.18730769230769,0.02240488901460124,0.6424249493928673,0.10546522223408594,12,increasing
404002073333213,0.10499417249417246,10.802393162393162,0.06068063050578958,0.44023158512257776,0.13063116248326673,12,increasing
404002073393901,-0.021934523809523588,15.958303571428571,0.013651463082044709,0.8029982719325057,0.08338132865318534,7,decreasing
404002073405601,-1.6166666666666654,18.21111111111111,0.380007259004288,0.577142686110701,2.064989462801562,3,decreasing
404003073393901,-0.08012362637362637,16.541126373626376,0.21993594214728213,0.10595902051258493,0.04549684532723232,13,decreasing
404003073405601,0.08314926739926745,18.698860805860804,0.07726596164356936,0.35780852211480807,0.08663756709778772,13,increasing
404003073462201,0.027834502923976594,7.924928070175438,0.04899982884169685,0.3624281664950726,0.02974075746331926,19,increasing
404006073385101,0.11099999999999977,15.363999999999999,0.03216534569718979,0.7728784537073498,0.3515352044959368,5,increasing
404007073270501,0.08213333333333345,5.0028,0.08798228927943112,0.6279475939442383,0.1526732070408823,5,increasing
404007073285801,-0.0054999999999999945,1.478,0.0033581261101243284,0.9262579240640807,0.05470450925959699,5,decreasing
404008073380501,-0.02306190476190475,18.178049206349208,0.004354583199881239,0.8152515489504076,0.09671694082645536,15,decreasing
404008073392201,0.5858333333333334,16.519166666666667,0.5221923479821363,0.27737122394542274,0.39625100770989996,4,increasing
404008073420901,-0.12081626706626714,11.82661322011322,0.24169719800685652,0.08794956063951737,0.06452300611676316,13,decreasing
404008073420902,-0.3989880952380951,11.939226190476191,0.4118981540942966,0.12020576989293008,0.21320936854557068,7,decreasing
404009073380402,0.9485833333333327,15.838583333333334,0.4682190121701712,0.3157346916800683,0.7148293454073883,4,increasing
404010073425301,0.04745454545454553,15.513454545454543,0.023062180644099834,0.6753568601352405,0.10919835617689284,10,increasing
404012073314101,-0.0053464285714285645,-0.06901190476190479,0.0005974550051948612,0.9284039290575185,0.058440964492231934,16,decreasing
404012073314102,0.04355670995670995,0.7990519480519482,0.14537383027542441,0.08812625675856428,0.024228316848599607,21,increasing
404013073324501,0.8833333333333329,5.6000000000000005,0.9928320986257988,0.05396303067138419,0.07505553499465127,3,increasing
404014073224601,0.020357588489941434,5.745245225362873,0.05174422111175787,0.3799159913428851,0.02250155459015053,17,increasing
404014073312801,-0.2738999999999999,11.83295,0.32031501376196575,0.3199631349770956,0.23035444428098203,5,decreasing
404014073414701,-0.19083333333333316,11.347999999999999,0.0614908608781496,0.6875365923926179,0.430434997458428,5,decreasing
404015073221201,-0.05695466914038334,4.090730467944754,0.0668631264318619,0.6207761230763544,0.10638457755557361,6,decreasing
404015073252701,-0.021018638728630034,10.01719255590622,0.10821276486685918,0.1973090471074723,0.01557938590674427,17,decreasing
404015073312702,-0.14858855472013363,11.00303007518797,0.6528734684967431,2.8549006078724774e-05,0.026277878008598068,19,decreasing
404016073371901,0.15413095238095234,18.605999999999998,0.0829901694237819,0.4889904620122738,0.20916446634823324,8,increasing
404016073372501,-0.1546296703296704,19.882795238095238,0.1613101843147792,0.1546064617242143,0.10178223845739173,14,decreasing
404016073471601,-0.040000000000000036,11.898333333333333,0.23500611995104326,0.677803487948281,0.07216878364870272,3,decreasing
404017073263501,0.0787500000000002,3.895,0.16186786296900552,0.5019163778525978,0.10345842562755987,5,increasing
404017073544501,0.21969093406593404,36.685924908424916,0.5877058925152374,0.002234838334067286,0.05548036814128069,13,increasing
404017073544502,-0.02256037841301021,38.62830106326422,0.05624600163359119,0.3282580219245472,0.022413283992401358,19,decreasing
404019073360201,0.3368333333333337,5.514166666666665,0.38231558260139026,0.26626247995260083,0.24718764427349824,5,increasing
404019073384601,-0.03705964007007487,19.020107725977727,0.08947375720080879,0.15563229583209007,0.02520509002643506,24,decreasing
404021073214201,0.024213590449954147,4.146268135904498,0.01464101746683125,0.7391537144362604,0.07023050795969109,10,increasing
404024073272804,-0.06353724997005629,10.665559947299077,0.2768179491587444,0.009914076121294538,0.022410186056351155,23,decreasing
404024073272805,-0.10216300366300363,10.935547619047618,0.3182332398907565,0.03561384014417042,0.04316663264346381,14,decreasing
404024073342401,-0.023750000000000087,15.74585606060606,0.015050222029182632,0.7193356222052583,0.0640439263023815,11,decreasing
404024073414701,-0.2398333333333337,14.485000000000001,0.04897397639112653,0.7205483520683917,0.6101862724095298,5,decreasing
404025073272801,0.2549999999999999,9.95611111111111,0.8687589687762888,0.23599772805127572,0.0991117962108853,3,increasing
404025073272901,0.18999999999999947,9.983333333333334,0.5461422087745842,0.4705831019448506,0.17320508075688718,3,increasing
404025073290302,-0.0957688644688644,11.911057142857143,0.47109379755805164,0.006711900773938332,0.029293370990582723,14,decreasing
404025073290303,-0.05273809523809529,10.82345238095238,0.07460259895871348,0.5534128799846613,0.0830666310424576,7,decreasing
404025073290401,0.13166666666666593,10.99527777777778,0.5797446992978836,0.4490152203206774,0.11210217726765188,3,increasing
404025073463801,-0.296668254473638,24.590137780853155,0.8662986027986838,1.6155023512389877e-19,0.018201757074610837,43,decreasing
404025073515101,-0.06653657409783896,17.47809690068386,0.601629049793797,1.3716556757531109e-05,0.011814904621980414,23,decreasing
404025073515102,-0.0012538961038960007,16.3823170995671,0.0009224276752041503,0.929364843844682,0.013755416374034976,11,decreasing
404026073472102,-0.20269913134735268,19.245229308899273,0.7348009590537311,3.4814116091267394e-07,0.027229395944349487,22,decreasing
404026073475401,-0.10841446078431384,22.622306372549023,0.2958613642943682,0.029402853563269635,0.0447000651112468,16,decreasing
404027073320301,0.26324999999999993,5.868250000000001,0.15163625099917324,0.6105950038851925,0.44029414883688833,4,increasing
404027073324301,0.007644736842105256,4.56896052631579,0.025145830497322597,0.5167218450061428,0.011544494317708057,19,increasing
404027073325501,-0.17499999999999982,12.551666666666666,0.1093619807165813,0.7854308734373397,0.49940798284902593,3,decreasing
404027073410401,-0.12950000000000036,13.956,0.008019024457420951,0.8861352329553074,0.8315723560420546,5,decreasing
404027073464501,0.006226637859812323,13.067897138654851,0.006257734148362013,0.7880747247182717,0.022651205040923685,14,increasing
404027074164401,-0.1678915531096675,28.047118185893098,0.36950059938228935,1.9583240854908323e-05,0.034676369052157645,42,decreasing
404029073482901,-0.31676470588235306,32.26948529411764,0.5948267367497503,0.0004681695052473166,0.06987115419351651,16,decreasing
404030073293703,0.038788742776362385,0.4015677742787709,0.3526408757130238,1.4051771108492425e-06,0.007151796274261366,56,increasing
404030073382201,0.4681666666666665,10.432833333333335,0.23716468715857036,0.4054030975896062,0.48476386958936957,5,increasing
404030073382701,-0.0030000000000001137,18.495,2.4095611385981357e-05,0.9937500383908935,0.35284699233520495,5,decreasing
404030073391201,-0.0719563492063493,19.457138888888892,0.015297589326994609,0.7704477991503837,0.2356863861132022,8,decreasing
404031073382701,0.012801837338906353,19.48674597701149,0.020131155701640608,0.4628343360362266,0.01718858172115504,29,increasing
404032073262701,0.06049999999999996,5.3055,0.06112437794328841,0.6884495251806169,0.13689625025300484,5,increasing
404032073360601,0.9550000000000001,7.33388888888889,0.9843845566513297,0.0797616434636776,0.1202813060811707,3,increasing
404032073360603,0.034561940840329125,8.096108846767574,0.07139037397004452,0.17788051087826234,0.02493014935264331,27,increasing
404032073373402,-0.15764285714285706,19.686642857142854,0.19572907119962638,0.11318015956187191,0.09224804953274353,14,decreasing
404032073373403,0.7829166666666666,17.133,0.5016385342397387,0.18064869785225696,0.4505382763161481,5,increasing
404032073490201,-0.3050000000000015,30.755000000000003,0.6649392423159401,0.3929922212675549,0.21650635094611065,3,decreasing
404032074001401,-0.018377272727272707,9.171886363636364,0.01230726465557207,0.7453873673267682,0.054876949984283836,11,decreasing
404033073353001,0.05433369963369974,18.685247619047622,0.022743077279579096,0.6068167605084307,0.1028154590281536,14,increasing
404036073270401,0.21833333333333282,11.034444444444446,0.9950520883666096,0.04481773286590612,0.015396007178389508,3,increasing
404036073270402,-0.27850689775910364,13.32875262605042,0.37073795476177135,0.012304454221385925,0.09697374812514918,16,decreasing
404036073352603,-0.2722696969696969,20.10446363636364,0.4608913333473876,0.030879492851975863,0.10411018073992877,10,decreasing
404036073584008,0.1432625874125873,37.4321202963703,0.30468131539905347,0.009477502179447782,0.049650660360896194,21,increasing
404037073335303,0.01414928593001682,12.117834541427566,0.028246515504256015,0.2813465083238729,0.012960990952856046,43,increasing
404037073395901,2.0700000000000003,17.094999999999995,0.9960772006904126,0.03989904667657513,0.12990381056766692,3,increasing
404037073535308,-0.5041666666666629,54.774722222222216,0.8331145735017841,0.2679072698533073,0.2256477302082786,3,decreasing
404037073584001,-0.06842658948354507,44.88698836652817,0.17860199048948724,0.017860536120303097,0.02724956483661179,31,decreasing
404038073214801,-0.11988095238095242,11.675833333333333,0.15184156652195996,0.3399622953653418,0.11566919519608129,8,decreasing
404038073394902,0.3253333333333334,18.192666666666668,0.162197468388916,0.5014391928494181,0.4268907397727241,5,increasing
404038073400101,-0.0941964777646596,20.411237504919324,0.20487739748462133,0.039365560875783134,0.0425723759286494,21,decreasing
404039073222001,0.07933116883116885,9.084715007215006,0.040617598679796765,0.701785872792845,0.1927758421578749,6,increasing
404039073303201,-0.05433479532163742,10.485360275689223,0.33722463599375413,0.009131659588231273,0.01847468770768509,19,decreasing
404039073420001,-0.21387655779073483,23.09327233593427,0.6159460732210492,1.0538157132938303e-07,0.030833818948725087,32,decreasing
404039073555001,-0.008878844365998463,50.77866718031639,0.011006944861349009,0.6421807905315724,0.018819352247030626,22,decreasing
404039073555002,-0.12182095945337057,55.01033004106127,0.6158331924510271,1.5305848653247818e-05,0.021514704753198974,22,decreasing
404040073302501,-0.12199999999999989,9.856,0.11273366255642724,0.580673108626974,0.19760566793490517,5,decreasing
404040073420102,-0.04600608422100512,14.447513805638808,0.26167809941981696,0.012596835922158243,0.016863387117151653,23,decreasing
404040073433401,1.728333333333335,31.431388888888886,0.8129717358682971,0.2847140593199677,0.8289787615114367,3,increasing
404040073433402,-0.12495040296820473,31.42750765803397,0.05964935015070309,0.3287184377213518,0.12402799582011609,18,decreasing
404040073445001,-0.42669171554252194,22.77465909090909,0.7039983845187909,1.994550581090247e-09,0.05051435277582839,32,decreasing
404041073283601,0.1411818181818182,8.364999999999998,0.4758671649329945,0.018825325187472552,0.049389579655149896,11,increasing
404041073395305,-0.04105476190476188,20.67172777777778,0.0277191985657132,0.5531547669717822,0.06743686645863055,15,decreasing
404042073292601,0.00048554967464866603,12.317846446504511,4.273011745150898e-05,0.9726517901629523,0.014037130244966787,30,increasing
404042073403701,0.2762727272727271,24.965000000000007,0.15572973857090808,0.22972580102569354,0.21442317821823378,11,increasing
404042073433601,0.6133216783216782,36.14089743589743,0.20857059922200433,0.13557194309465123,0.3778051389084577,12,increasing
404043073245401,-0.10557142857142873,10.76809523809524,0.1308294128474289,0.4811054962413377,0.13605553587979222,6,decreasing
404043073255001,0.12750000000000022,11.112499999999999,0.11849118491184947,0.6557745144358869,0.24590394466132498,4,increasing
404043073413108,-0.21033773384511176,20.20583347516681,0.7452446657228201,9.188855678221328e-17,0.017220442526267504,53,decreasing
404044074162101,-0.6920217770034843,73.92114692218351,0.5039937757788326,2.016143073443542e-07,0.10993055852164364,41,decreasing
404045073333101,1.8442499999999997,9.105999999999998,0.1738042969788068,0.48499274940970233,2.3215090234227675,5,increasing
404046073252101,0.05444647944647943,11.881701940035274,0.0312208128360801,0.3779655526939014,0.06065828062665761,27,increasing
404046073252102,0.3149999999999999,9.958,0.4124956349668259,0.24259799543464677,0.21704300649103303,5,increasing
404047073384201,0.7580000000000006,18.712999999999997,0.20215466891844358,0.5503838649264869,1.0648089030431709,4,increasing
404047073390401,0.34916666666666685,9.088833333333334,0.1934594163773903,0.4585989942570238,0.41161417794031524,5,increasing
404047073451201,0.9350000000000005,15.683333333333335,0.9903333301866307,0.06269324586445796,0.09237604307034113,3,increasing
404047073504201,-0.8589999999999997,33.196999999999996,0.5757085165546789,0.1369765994430198,0.4257585387673787,5,decreasing
404048073212401,0.023214285714285788,9.639642857142857,0.02330674433742664,0.7438367068655727,0.0672060872485916,7,increasing
404048073314801,-0.011630478100331052,4.228528504583652,0.05103081684701266,0.4002039531786453,0.013404275478071315,16,decreasing
404048073412602,-0.17212981034117397,12.0708953566275,0.6611274469381075,2.6957610171327305e-14,0.01677006762627445,56,decreasing
404049073241201,-0.015304952084952106,11.390016113516115,0.015390400021399102,0.5459741754291431,0.024988111339481395,26,decreasing
404049073475201,-0.7116666666666666,40.240833333333335,0.3385200002970627,0.1302747873550942,0.40613198326490857,8,decreasing
404050073384001,-0.03478961129998674,22.903985705719403,0.06111756889349625,0.2554255648046092,0.02975517438792199,23,decreasing
404051073285401,0.026000000000000023,2.640333333333333,0.007702065277661742,0.8884023068617037,0.17038453242266124,5,increasing
404052073290001,0.04450000000000003,5.417,0.022386583311665594,0.8102092267352231,0.1697809863716586,5,increasing
404052073414201,-0.28534186827956987,19.204574260752686,0.503278123409218,7.885178824220729e-06,0.052640392509051906,31,decreasing
404052073515201,-0.06396717385178925,20.2140323010323,0.605309121671794,0.0010504031082315235,0.014910989897589247,14,decreasing
404053073250101,0.08531314479171613,11.39475550401979,0.23527316069328782,0.07874544999664376,0.04440095395017417,14,increasing
404053073290802,-0.04447329931972798,12.32592896825397,0.15600515574019866,0.14510251843279554,0.02868983789794385,15,decreasing
404053073290803,-0.15463945578231283,12.780804988662132,0.10308535587567505,0.534945136253172,0.22806959278232722,6,decreasing
404054073231801,1.4600000000000009,8.709999999999999,0.6128281056838113,0.42754739587859303,1.1604740410711478,3,increasing
404055074132901,-0.25,6.25,0.09803921568627452,0.6868878544574253,0.5361902647381804,4,decreasing
404056073290801,0.40999999999999925,11.763333333333332,0.9874681809281376,0.07141648340324971,0.04618802153517045,3,increasing
404056073313502,0.08175277777777774,4.484951851851852,0.025533307696518275,0.6813226181163865,0.1908901231676023,9,increasing
404056073313503,0.059181818181818203,4.3486363636363645,0.10130928569313179,0.34012236839684856,0.058755367802330934,11,increasing
404057073405801,-0.12106454248366007,27.04740849673203,0.09928711325141512,0.21798302602227224,0.09414951384969537,17,decreasing
404057073440601,-1.9100000000000001,45.55666666666667,0.763738756027607,0.3231378978792752,1.0623244953089106,3,decreasing
404057073583701,-0.02218674136321194,38.90828412698412,0.06842247114067809,0.1290456933706632,0.014251043813832897,35,decreasing
404057073585901,-0.059130193615907926,10.637016326530611,0.06008049973650147,0.3983233235220006,0.06751452861762379,14,decreasing
404058074133501,-0.06399999999999983,4.046,0.042384105960264706,0.794125994938009,0.21510927455598,4,decreasing
404059073254002,0.02175973871329903,13.187869449264186,0.02068474714605519,0.5691169428927176,0.03743086263089289,18,increasing
404059073254101,0.00208333333333357,12.254333333333335,0.00019027218969502413,0.9824375943646699,0.08719049759217076,5,increasing
404059073520702,-0.23774662269859306,27.102019578123027,0.4097832622091757,0.0001841224339827151,0.05491122434191236,29,decreasing
404100073223101,0.19711428571428594,7.89935064935065,0.15112211696896444,0.4462575060956065,0.23358594087833323,6,increasing
404100073244401,-0.11661904761904761,4.591916666666666,0.26139422367282855,0.19532675606125416,0.0800298903674732,8,decreasing
404100073381001,-0.1194452214452214,21.784920940170938,0.06514830548689574,0.42332749710902307,0.14308317800453393,12,decreasing
404101073221801,0.03537202380952383,7.092276785714286,0.028546419014839838,0.7172463289182044,0.09228053743304383,7,increasing
404102073283401,0.010035755742913021,12.28577130681818,0.0082685536048036,0.6206362031073949,0.02006650438267207,32,increasing
404102073284001,0.2820000000000002,12.15,0.14492452531040045,0.5272674234189338,0.3954756629680264,5,increasing
404102073510301,-2.188,26.108000000000004,0.8518060121404326,0.02538330738276588,0.5269041658594097,5,decreasing
404103073372701,0.2543737373737376,20.299984848484847,0.1645752130125103,0.24476912420846728,0.20262766636471574,10,increasing
404103073373305,-0.30380860805860804,22.593672161172165,0.41842733096232554,0.016870922741238817,0.10799302455587029,13,decreasing
404103073373306,-0.06404275362318844,41.15808888888889,0.07915732553164588,0.18291464969060225,0.04656995507866877,24,decreasing
404105073355401,0.11579166666666664,10.16461111111111,0.035258135835111046,0.6285367345449369,0.22893077271040493,9,increasing
404106074135301,0.6241564625850338,14.781473922902498,0.7249710655355095,0.031460659623906574,0.19221723786904704,6,increasing
404106074171901,-0.03837284829547304,8.05171855436752,0.45745736585153784,1.058037610476814e-08,0.005686810808445451,56,decreasing
404107073324601,-0.20166666666666622,6.2172222222222215,0.03796454118940501,0.8751592872622278,1.0151742233250927,3,decreasing
404107073494801,-4.907250000000001,47.0745,0.7480252943205373,0.058396604839843054,1.6443637257310189,5,decreasing
404108073213701,-0.043586309523809534,10.278078192640693,0.029906700353714618,0.7107858192239165,0.11101651737522004,7,decreasing
404108073371605,0.01092647058823544,24.743676470588234,0.0006730822824737841,0.9240189974038726,0.11252152166855026,16,increasing
404108073385401,-0.02842261904761908,22.902529761904756,0.0011562538968618386,0.9423068364702196,0.37359518019693877,7,decreasing
404108073385501,0.9027777777777785,21.944074074074074,0.16463613271477798,0.7340180920965437,2.0335559481456817,3,increasing
404111073271502,0.3209772759103641,11.214237394957985,0.4168647571179255,0.0069029432196376994,0.10146057606380605,16,increasing
404111073353302,-0.2767863636363638,22.138613636363633,0.3013645133068997,0.08029771598442806,0.1404761837390523,11,decreasing
404111073353303,-0.0011939059714794775,19.874435828877004,5.469484821189743e-05,0.9674180140722586,0.02899373663002848,33,decreasing
404111074121701,-0.09302740775484682,17.104546951219515,0.5845155381745327,9.352267847534798e-09,0.012723262405116223,40,decreasing
404112073271401,0.9966666666666661,11.961388888888889,0.7915654363217702,0.30182747668970816,0.5114361134571438,3,increasing
404112073421002,0.3567539682539681,29.55161111111111,0.5040818074333453,0.04848605699038868,0.14446002833981403,8,increasing
404112073421003,-0.5631504810978495,32.73866908091908,0.7171889846730217,2.4872033522304814e-06,0.08335267885709662,20,decreasing
404112073500901,-0.1761606006886756,37.31607200929393,0.6786839226190112,3.875629451134984e-09,0.021770097956903215,33,decreasing
404113073294901,-0.10000000000000052,10.766666666666666,0.021091113610798847,0.9072169917214532,0.6812733176437586,3,decreasing
404113073403901,-3.8033333333333332,47.89,0.28704657283510854,0.11044472140674805,2.1192090195841624,10,decreasing
404113073501102,-0.9499771017026452,61.122797728539574,0.8156271126069394,3.6775471965545453e-09,0.09856124740871784,23,decreasing
404115073225901,-0.033700131752305684,8.510038167388167,0.044679579743088726,0.3214384475189201,0.033223107322764726,24,decreasing
404116073204201,-0.025157509157509146,4.411868131868131,0.07934731576385111,0.35114273827454334,0.025837654639840942,13,decreasing
404116073204301,-0.02519413919413922,4.382472527472529,0.08066033062901853,0.34701694882948997,0.025645500727414918,13,decreasing
404116073452101,-4.155000000000001,44.891666666666666,0.948612762076058,0.1455792342093138,0.9670617008926244,3,decreasing
404116073505901,-3.134159558823529,47.1288112745098,0.860263394864394,2.326308375094604e-07,0.3375953505711178,16,decreasing
404117073463601,-0.0163333333333334,17.76755555555556,0.0005950133863555867,0.950331833164518,0.2530073822040288,9,decreasing
404118073432901,-0.1685086951447247,34.90812558356676,0.049244738062602135,0.39198684036419573,0.1911750177016897,17,decreasing
404119073380201,0.020734720648258147,21.808799377554813,0.04998810747979536,0.3051210321744389,0.01972512276193649,23,increasing
404119073463601,-0.14399262049225284,15.017367111442478,0.33166516712625255,0.019562840557833923,0.05462901056270734,16,decreasing
404119073463602,-0.009592281166545816,12.685194290595026,0.004874331603741125,0.7972366477267223,0.036630201787292475,16,decreasing
404120073563301,0.18325718176817093,40.13919753628545,0.3448692490596535,0.03483856355453397,0.07615552523371909,13,increasing
404121073254901,0.13466666666666677,5.6739999999999995,0.09330494061825632,0.6172137232184249,0.24236939973091876,5,increasing
404121073273501,0.07883333333333323,7.951999999999999,0.10082206423655501,0.6026148476060618,0.1359234193431212,5,increasing
404123073291601,0.5,17.113333333333333,0.1539756513170054,0.7432916700259633,1.1720210464549388,3,increasing
404124073220802,-0.02602255639097745,5.826714285714286,0.24403704467083295,0.02683964206240883,0.010795334018110994,20,decreasing
404124073241601,0.009552774824139975,13.212751269956458,0.018340840186745727,0.33843217173380213,0.009883602872570257,52,increasing
404124073241602,-0.028715807194754552,13.018172195640616,0.030985924729733366,0.4709972026720669,0.03894748152030944,19,decreasing
404124073394901,-0.08033982197753937,23.56922626984127,0.20676551920818534,0.02558632897511864,0.03354912969685062,24,decreasing
404124073420901,-0.7207272727272724,45.691272727272725,0.12415483122941041,0.3179989972880918,0.6767960575987919,10,decreasing
404124073554001,-0.6463571428571421,41.9850238095238,0.779139818780499,0.008490769109975779,0.15389997966697905,7,decreasing
404125073325005,-0.27046969696969714,12.32569696969697,0.4535060621953193,0.032790182859287934,0.10497230821162502,10,decreasing
404125073325006,0.04999999999999991,11.780000000000001,0.009963566558285166,0.7983339418934787,0.18838189428721144,9,increasing
404125073394802,-0.06144196975263683,26.66252168818165,0.13075647566367543,0.03561321514256131,0.02800459329254298,34,decreasing
404125073590001,-0.5901150793650795,39.88236111111111,0.5017661479730011,0.04924244089076245,0.24006399230374922,8,decreasing
404126073191401,-0.3505,4.067,0.5343086566742234,0.2690358034252131,0.23138009853917862,4,decreasing
404126073325002,1.8499999999999988,10.974166666666665,0.9287521377185418,0.17201384760951452,0.5123983639057931,3,increasing
404127073191401,-0.43142857142857133,4.215,0.801597499687988,0.10468022489839533,0.15177117577431629,4,decreasing
404127073290901,1.2199999999999989,12.39138888888889,0.9832461419914738,0.08263380330024184,0.15925244925147086,3,increasing
404127073290902,-0.1797499999999996,15.929999999999998,0.2924801471902803,0.3466329319090581,0.1614096109282221,5,decreasing
404127073290903,-0.23403333333333343,15.347411111111112,0.33924496613464844,0.0998250905080696,0.12345032353522761,9,decreasing
404128073220201,-0.019812988895162822,4.7408567676767674,0.04275490101515768,0.3323310591286147,0.019987444866490504,24,decreasing
404129073314004,-0.012897802197802089,14.5868,0.001990585328383082,0.8796228968643451,0.08336850410542568,14,decreasing
404131073211301,-0.22899999999999998,-0.31200000000000006,0.19686538028380504,0.4541956672282795,0.26704494003818907,5,decreasing
404131073285901,0.467,12.264500000000002,0.293520158490038,0.34560445599384204,0.418299334607806,5,increasing
404132073201401,-0.21698412698412703,7.570277777777779,0.2801718557172043,0.17733105277859892,0.14198893379881264,8,decreasing
404133073253802,0.054313772175536915,5.9155613912231555,0.057334602945325,0.37175722719438287,0.05885946720194111,16,increasing
404133073253901,-0.6374833333333333,5.8555,0.6628513770940259,0.09344597592993475,0.2624888263935849,5,decreasing
404135073254101,-0.0012836683721947596,9.525467955340114,0.00010529733851626999,0.9555494066187973,0.022838135759665198,32,decreasing
404135073440101,-5.050000000000001,54.11333333333333,0.9135922028668466,0.18994119186851727,1.5530722241200872,3,decreasing
